Date,Open,High,Low,Close,Adj Close,Volume
2017-01-02,6.483033180236816,6.55263614654541,6.363712787628174,6.363712787628174,4.207606315612793,618607
2017-01-03,6.413430213928223,6.6321821212768555,6.363712787628174,6.423373222351074,4.2470526695251465,1592227
2017-01-04,6.353769779205322,6.592409133911133,6.353769779205322,6.562579154968262,4.3390936851501465,1266380
2017-01-05,6.532749176025391,6.721672058105469,6.532749176025391,6.542692184448242,4.325944900512695,1178381
2017-01-06,6.542692184448242,6.592409133911133,6.264279842376709,6.29410982131958,4.161585330963135,2092966
2017-01-09,6.264279842376709,6.264279842376709,5.906321048736572,6.025640964508057,3.984076976776123,2872486
2017-01-10,6.065413951873779,6.194676876068115,6.04552698135376,6.1250739097595215,4.049820899963379,4581777
2017-01-11,6.164846897125244,6.214562892913818,5.9958109855651855,6.09524393081665,4.030097961425781,2838795
2017-01-12,6.164846897125244,6.2443928718566895,6.015697002410889,6.09524393081665,4.030097961425781,2851869
2017-01-13,6.085300922393799,6.164846897125244,5.946094036102295,6.154903888702393,4.069543838500977,7274343
2017-01-16,6.09524393081665,6.2443928718566895,6.09524393081665,6.2443928718566895,4.128713130950928,1471744
2017-01-17,6.204619884490967,6.2443928718566895,6.055470943450928,6.204619884490967,4.102416038513184,2379591
2017-01-18,6.204619884490967,6.224506855010986,6.1250739097595215,6.1250739097595215,4.049820899963379,1254311
2017-01-19,6.154903888702393,6.184733867645264,6.035583972930908,6.154903888702393,4.069543838500977,3057736
2017-01-20,6.144959926605225,6.204619884490967,6.085300922393799,6.105186939239502,4.0366716384887695,10775293
2017-01-23,6.135016918182373,6.194676876068115,6.09524393081665,6.164846897125244,4.076117992401123,1094304
2017-01-24,6.194676876068115,6.2443928718566895,6.1151299476623535,6.2443928718566895,4.128713130950928,2360986
2017-01-26,6.363712787628174,6.562579154968262,6.254336833953857,6.562579154968262,4.3390936851501465,4252812
2017-01-27,6.562579154968262,6.662012100219727,6.453203201293945,6.582466125488281,4.352242946624756,2425753
2017-01-30,6.463146209716797,6.483033180236816,6.304052829742432,6.363712787628174,4.207606315612793,3950096
2017-01-31,6.313995838165283,6.492976188659668,6.2742228507995605,6.423373222351074,4.2470526695251465,1401747
2017-02-01,6.433316230773926,6.602352142333984,6.413430213928223,6.55263614654541,4.332520008087158,3207988
2017-02-02,6.532749176025391,6.681899070739746,6.483033180236816,6.622239112854004,4.378540515899658,4673195
2017-02-03,6.612296104431152,6.811161994934082,6.582466125488281,6.721672058105469,4.444283485412598,4268601
2017-02-06,6.721672058105469,6.910594940185547,6.473089218139648,6.711729049682617,4.437710285186768,3569136
2017-02-07,6.711729049682617,6.821105003356934,6.6321821212768555,6.821105003356934,4.510027885437012,2175132
2017-02-08,6.821105003356934,7.059743881225586,6.701785087585449,6.711729049682617,4.437710285186768,5665220
2017-02-09,6.681899070739746,6.860877990722656,6.662012100219727,6.840991973876953,4.523176670074463,1344120
2017-02-10,6.821105003356934,7.159176826477051,6.7912750244140625,7.159176826477051,4.733556747436523,3254351
2017-02-13,7.149233818054199,7.3381571769714355,7.0696868896484375,7.3381571769714355,4.851895809173584,1192259
2017-02-14,7.318270206451416,7.4375901222229,7.238724231719971,7.2983832359313965,4.825598239898682,1838322
2017-02-15,7.328213214874268,7.358043193817139,7.169119834899902,7.3083271980285645,4.832172870635986,2870877
