Date,Open,High,Low,Close,Adj Close,Volume
2017-01-02,6.080687046051025,6.117764949798584,6.051024913787842,6.0881028175354,3.860006332397461,5589528
2017-01-03,6.117764949798584,6.35506010055542,6.117764949798584,6.35506010055542,4.029265403747559,22996510
2017-01-04,6.3105669021606445,6.399552822113037,6.295735836029053,6.392137050628662,4.0527729988098145,11717256
2017-01-05,6.406968116760254,6.518199920654297,6.347643852233887,6.451460838317871,4.0903849601745605,21099530
2017-01-06,6.451460838317871,6.488537788391113,6.37730598449707,6.429214954376221,4.0762810707092285,14894262
2017-01-09,6.414383888244629,6.540447235107422,6.3624749183654785,6.4959540367126465,4.118595600128174,12502506
2017-01-10,6.518199920654297,6.562693119049072,6.392137050628662,6.451460838317871,4.0903849601745605,12663386
2017-01-11,6.47370719909668,6.52561616897583,6.406968116760254,6.4959540367126465,4.118595600128174,16809177
2017-01-12,6.622016906738281,6.733249187469482,6.614601135253906,6.673924922943115,4.231433868408203,29406485
2017-01-13,6.622016906738281,6.733249187469482,6.540447235107422,6.6071858406066895,4.1891188621521,14163493
2017-01-16,6.6071858406066895,6.651679039001465,6.562693119049072,6.6071858406066895,4.1891188621521,12960468
2017-01-17,6.6071858406066895,6.79998779296875,6.5997700691223145,6.740664005279541,4.273747444152832,19917542
2017-01-18,6.792572975158691,6.792572975158691,6.666510105133057,6.703587055206299,4.250239372253418,19371792
2017-01-19,6.718418121337891,6.740664005279541,6.644262790679932,6.69617223739624,4.245538234710693,13632441
2017-01-20,6.711001873016357,6.79998779296875,6.69617223739624,6.770326137542725,4.292553424835205,16084476
2017-01-23,6.762910842895508,6.940882205963135,6.748079776763916,6.940882205963135,4.40069055557251,18295394
2017-01-24,6.933466911315918,6.955712795257568,6.837066173553467,6.859312057495117,4.348971366882324,20413802
2017-01-26,6.933466911315918,6.955712795257568,6.837066173553467,6.888974189758301,4.367778778076172,23943449
2017-01-27,6.903804779052734,6.955712795257568,6.866726875305176,6.881557941436768,4.363078594207764,13649702
2017-01-30,6.866726875305176,6.874143123626709,6.740664005279541,6.79998779296875,4.311360836029053,16174153
