Date,Open,High,Low,Close,Adj Close,Volume
2017-01-02,82.02415466308594,83.11781311035156,79.61811065673828,83.11781311035156,82.70848083496094,1645
2017-01-03,83.11781311035156,86.83624267578125,80.93049621582031,81.36796569824219,80.96725463867188,1453
2017-01-04,81.14923095703125,83.5552749633789,81.14923095703125,82.89907836914062,82.4908218383789,123
2017-01-05,82.02415466308594,83.11781311035156,80.93049621582031,83.11781311035156,82.70848083496094,498
2017-01-06,81.36796569824219,82.24288940429688,79.83684539794922,82.24288940429688,81.8378677368164,64
2017-01-09,83.11781311035156,83.11781311035156,81.14923095703125,82.02415466308594,81.62020874023438,109
2017-01-10,81.5866928100586,81.5866928100586,78.96192169189453,78.96192169189453,78.57305145263672,338
2017-01-11,80.93049621582031,80.93049621582031,76.33715057373047,76.55587768554688,76.1788558959961,585
2017-01-12,77.43080139160156,78.52445983886719,74.36856842041016,75.46221923828125,75.09058380126953,918
2017-01-13,75.24349212646484,76.55587768554688,71.08760070800781,71.7437973022461,71.3904800415039,2372
2017-01-16,71.7437973022461,72.83744812011719,71.08760070800781,72.83744812011719,72.47874450683594,576
2017-01-17,75.46221923828125,77.6495361328125,72.83744812011719,72.83744812011719,72.47874450683594,704
2017-01-18,76.55587768554688,76.55587768554688,69.99394226074219,70.65013885498047,70.30220794677734,813
2017-01-19,70.21267700195312,70.65013885498047,68.68155670166016,70.21267700195312,69.86689758300781,694
2017-01-20,69.1190185546875,69.1190185546875,68.68155670166016,69.1190185546875,68.77862548828125,342
2017-01-23,69.33775329589844,74.36856842041016,68.68155670166016,68.68155670166016,68.34332275390625,896
2017-01-24,69.33775329589844,70.8688735961914,68.9002914428711,69.99394226074219,69.64923858642578,1024
2017-01-26,72.18125915527344,73.27490997314453,69.33775329589844,69.33775329589844,68.99628448486328,882
2017-01-27,69.99394226074219,71.9625244140625,69.33775329589844,70.43141174316406,70.08455657958984,978
2017-01-30,70.21267700195312,70.21267700195312,68.46282958984375,69.99394226074219,69.64923858642578,854
2017-01-31,71.30633544921875,72.18125915527344,71.08760070800781,71.08760070800781,70.73751068115234,608
2017-02-01,71.08760070800781,71.9625244140625,69.55648040771484,71.9625244140625,71.60812377929688,553
2017-02-02,71.9625244140625,75.46221923828125,69.99394226074219,75.46221923828125,75.09058380126953,1526
2017-02-03,75.46221923828125,78.52445983886719,71.52506256103516,71.7437973022461,71.3904800415039,2336
2017-02-06,75.46221923828125,80.49303436279297,75.0247573852539,75.46221923828125,75.09058380126953,1581
2017-02-07,75.46221923828125,75.46221923828125,73.49364471435547,75.24349212646484,74.87293243408203,932
2017-02-08,75.24349212646484,76.33715057373047,74.36856842041016,75.0247573852539,74.65528106689453,402
2017-02-09,76.99333953857422,81.80542755126953,75.46221923828125,78.7431869506836,78.35539245605469,909
2017-02-10,79.83684539794922,82.02415466308594,79.61811065673828,81.14923095703125,80.74959564208984,1408
2017-02-13,80.93049621582031,82.24288940429688,74.36856842041016,82.02415466308594,81.62020874023438,1142
2017-02-14,82.89907836914062,82.89907836914062,77.8682632446289,80.93049621582031,80.53193664550781,1129
2017-02-15,82.24288940429688,82.24288940429688,77.8682632446289,79.18064880371094,78.79070281982422,1238
2017-02-16,79.18064880371094,82.02415466308594,79.18064880371094,79.83684539794922,79.44366455078125,320
2017-02-17,80.7117691040039,80.7117691040039,78.7431869506836,80.05557250976562,79.66131591796875,420
2017-02-20,79.83684539794922,83.99273681640625,79.83684539794922,83.99273681640625,83.57909393310547,1874
2017-02-21,83.99273681640625,90.77339935302734,83.99273681640625,87.92989349365234,87.49686431884766,384
2017-02-22,88.36735534667969,88.36735534667969,80.93049621582031,86.83624267578125,86.40859985351562,1933
2017-02-23,87.05496978759766,88.36735534667969,83.99273681640625,86.61750793457031,86.1909408569336,841
2017-02-24,80.49303436279297,88.36735534667969,78.30572509765625,88.36735534667969,87.93216705322266,1522
2017-03-01,89.02355194091797,90.77339935302734,88.36735534667969,90.77339935302734,90.32636260986328,283
2017-03-02,90.77339935302734,90.99212646484375,84.21146392822266,85.52384948730469,85.10266876220703,278
