Date,Open,High,Low,Close,Adj Close,Volume
2021-02-02,8.334033012390137,8.548611640930176,8.040529251098633,8.040529251098633,7.3661017417907715,4750609
2021-02-03,8.168783187866211,8.247709274291992,7.821018218994141,8.114521980285645,7.433887958526611,3966477
2021-02-04,8.12932014465332,8.237842559814453,7.996133804321289,8.089858055114746,7.411292552947998,3650229
2021-02-05,8.075058937072754,8.116988182067871,7.8703460693359375,8.015865325927734,7.343506336212158,4402737
2021-02-08,8.052861213684082,8.950637817382812,8.020797729492188,8.472152709960938,7.761521339416504,3162478
2021-02-09,8.536279678344727,8.654667854309082,8.168783187866211,8.363630294799805,7.662101745605469,1374461
2021-02-10,8.435155868530273,8.435155868530273,7.929540157318115,8.139185905456543,7.456483364105225,3511567
2021-02-11,8.139185905456543,8.29210376739502,8.047927856445312,8.18111515045166,7.4948954582214355,1655030
2021-02-12,8.163849830627441,8.452421188354492,8.121920585632324,8.257574081420898,7.564940929412842,649929
2021-02-17,8.361164093017578,8.67933177947998,8.356230735778809,8.54614543914795,7.8293070793151855,2613098
2021-02-18,8.560943603515625,8.669466018676758,8.385828018188477,8.484484672546387,7.772818565368652,993747
2021-02-19,8.410491943359375,8.923507690429688,8.390761375427246,8.755790710449219,8.021368980407715,1995604
2021-02-22,8.287171363830566,9.073959350585938,8.282238006591797,8.583142280578613,7.863200664520264,1355405
2021-02-23,8.585607528686523,8.78785514831543,8.509148597717285,8.583142280578613,7.863200664520264,1706116
2021-02-24,8.753325462341309,8.876646041870117,8.351298332214355,8.607806205749512,7.885796070098877,1445414
2021-02-25,8.647269248962402,8.694130897521973,8.158917427062988,8.385828018188477,7.682437419891357,1264991
2021-02-26,8.408025741577148,8.78785514831543,8.028197288513184,8.509148597717285,7.795413017272949,1865862
2021-03-01,8.516548156738281,8.681797981262207,8.225510597229004,8.225510597229004,7.535566329956055,1349729
2021-03-02,8.22797679901123,8.432689666748047,7.892543792724609,8.432689666748047,7.725368022918701,1173360
2021-03-03,8.351298332214355,8.351298332214355,8.102190017700195,8.32416820526123,7.625949382781982,1419466
2021-03-04,8.361164093017578,8.484484672546387,8.183582305908203,8.385828018188477,7.682437419891357,757778
2021-03-05,8.361164093017578,8.430224418640137,8.24030876159668,8.242775917053223,7.551383972167969,1309995
2021-03-08,8.242775917053223,8.242775917053223,7.816084861755371,7.816084861755371,7.160483360290527,1015642
2021-03-09,7.934473037719727,8.010931968688965,7.48065185546875,7.547245025634766,6.914193153381348,2514170
